ABBREVIATIONS	CORRESPONDANCES	
dissolv	dissolvant	
diss	dissolvant	
masc	mascara	
mlvernis	ml vernis	
ong	ongle	
soi	soins	
bjs	bourjois	10ML BL CERNES AL FAB 200 BJS BOURJOIS COTY
pdr	poudre	
plm	plm	10G PLM 04JAUN.TRANS.BO.GR.BIO
poud	poudre	
bg	bg	1.6G CRAYON YEUX 06NOIS BG BIO
yx	yeux	
eye	yeux	
y	yeux	
cra	crayon 	
cr	crème	
cray	crayon 	
ess	essentiel	
leg	legume	
ver	vert	
vrt	vert	
bio	biologique	
lsirop	l sirop	
spec	special	
cdp	compagnie de province	
demaq	demaquillant	
trse	trousse	
eaa	eucerin anti age	
eaf	eafit	
epil	epilation	
veg	vegetale	
pfum	parfum	
gaill	gaillac	
juranc	jurancon	
bor	bordeaux	
bord	bordeaux	
hle	huile	
aoc	appelation d'origine contrôlée	
aop	appelation d'origine protégée	
rg	rouge	
rges	rouge	
rge	rouge	
rse	rose	
rs	rose	
bl	blanc	
bdx	Bordeaux	
vdt	vin de table	
vdp	vin de pays	
blc	blanc	
bib	bag in box	
citr	citron	
co	coco	
gourm	gourmand	
patis	patisserie	
p'tits	petit	
p'tit	petit	
p tit	petit	
pt	pepite	
rev	revil	
succ	sucettes	
succet	sucettes	
chocohouse	choco house	
sach	sachet	
choc	chocolat	
tab	tablette	
hte	haute	
spagh	spaghetti	
scht	sachet	
nr	noir	
caf	cafe	
barr	barre	
pces	pieces	
pc	pieces	
acidu	acidule	
blnc	blanc	
frui	fruit	
gourman	gourmand	
bte	boîte	
bt	boîte	
ptit	petit	
corb	corbeil	
ptits	petit	
pti	petit	
nois	noisette	
poul	poulain	
barq	barquette	
barqu	barquette	
fizz	fizzy	
st	saint	
mich	michel	
cal	calendrier	
calend	calendrier	
calendr	calendrier	
caram	caramel	
cava	cavalier	
har	haribo	
choco	chocolat	
lt	lait	
choc'n	chocolat noir	
choc n	chocolat noir	
degust	degustation	
degus	degustation	
bis	biscuit	
coffr	coffret	
coff	coffret	
cof	coffet	
conf	confiserie	
confis	confiserie	
croco	crocodile	
dble	double	
dess	dessert	
doyp	doypack	
harib	harib	
et	etui	
exc	excellence	
excel	excellence	
frit	friture	
fritu	friture	
fritur	friture	
gd	grand	
gr	grand	
grd	grand	
grchoc	grand chocolat	
lat	lait	
ass	assorti	
assoti	assorti	
noug	nougatine	
nougat	nougatine	
sct	secret	
cho	chocolat	
bisc	biscuit	
am	amande	
liq	liqueur	
tabl	tablette	
asst	assorti	
bil	bille	
vali	valisette	
cda	chevaliers d argouges	
tub	tubo	
gril	grille	
amandesgrilles	amandes grilles	
ball	ballotin	
piecestubo	pieces tubo	
bonb	bonbon	
dej	dejeuner	
